mean,max,modindx,label
0.16080075548643008,1.0,0.0,0
0.07515834028361246,1.0,0.0,0
0.14942113837216495,1.0,0.0,0
0.09004002710458718,1.0,0.0,0
0.1294068410016845,1.0,0.0,0
0.09229082357451636,1.0,0.0,0
0.061826217103735835,1.0,0.0,0
0.028060461401012256,0.7305376853591787,1.0,0
0.5508222079088476,1.0,0.0,0
0.010315031874977513,1.0,1.0,0
0.08631581089108202,1.0,0.0,0
0.019351178041194416,1.0,1.0,0
0.014233211185034957,1.0,1.0,0
0.16428655575179574,1.0,0.0,0
0.06958111999976227,1.0,0.0,0
0.060506541835312816,1.0,0.0,0
0.1718374716755825,1.0,0.0,0
0.01224458340248485,1.0,1.0,0
0.012751773376820584,1.0,1.0,0
0.01899560519156656,1.0,1.0,0
0.06919446291412566,1.0,0.0,0
0.047587086810478164,1.0,0.0,0
0.6175968608069331,1.0,0.0,0
0.04473127158479223,1.0,0.0,0
0.2693377809125553,1.0,0.0,0
0.059608738467652585,1.0,0.0,0
0.05207862083374402,1.0,0.0,0
0.017796368994821992,1.0,1.0,0
0.008127536753569515,1.0,1.0,0
0.007140180169331881,1.0,1.0,0
0.13836279986628935,1.0,0.0,0
0.018011410743808187,1.0,1.0,0
0.09355373934797127,1.0,0.0,0
0.103197739629073,1.0,0.0,0
0.05479395084730936,1.0,0.0,0
0.0025091750101004463,0.1346492738444008,1.0,0
0.02354664263355284,1.0,1.0,0
0.3166193453998962,1.0,0.0,0
0.05576053764133217,1.0,0.0,0
0.0889787025921804,1.0,0.0,0
0.19259974767676466,1.0,0.0,0
0.015230872368206043,1.0,1.0,0
0.014711538044873759,1.0,1.0,0
0.11254449613927113,1.0,0.0,0
0.07872940030498521,1.0,0.0,0
0.02781479017485236,1.0,1.0,0
0.2408177173248346,1.0,0.0,0
0.020442052333403484,1.0,1.0,0
0.030638512067070856,1.0,1.0,0
0.055447018903928516,1.0,0.0,0
0.012082361487506051,1.0,1.0,0
0.06442551208332628,1.0,0.0,0
0.01983496463761152,1.0,1.0,0
0.028771472377490042,1.0,1.0,0
0.01929754622716544,1.0,1.0,0
0.012966003451068471,1.0,1.0,0
0.02223635812926449,1.0,1.0,0
0.11069683945463588,1.0,0.0,0
0.09420083434744728,1.0,0.0,0
0.016213979929956563,1.0,1.0,0
0.0627397346853663,1.0,0.0,0
0.10909155385092388,1.0,0.0,0
0.06839773643338325,1.0,0.0,0
0.024324272991312103,1.0,1.0,0
0.08140202837909366,1.0,0.0,0
0.23665283716259186,1.0,0.0,0
0.08077531036540432,1.0,0.0,0
0.3425750122521272,1.0,0.0,0
0.08308313860514271,1.0,0.0,0
0.0790248168939688,1.0,0.0,0
0.07620811380272399,1.0,0.0,0
0.01991014549156936,1.0,1.0,0
0.01749674870683492,1.0,1.0,0
0.06523346001488864,1.0,0.0,0
0.018865114521283262,1.0,1.0,0
0.016256701739351682,1.0,1.0,0
0.05865122826179101,1.0,0.0,0
0.012882143701849973,1.0,1.0,0
0.09669794818016132,1.0,0.0,0
0.029197195019689683,1.0,1.0,0
0.02079050394905706,1.0,1.0,0
0.05695102072678208,1.0,0.0,0
0.2646225868516537,1.0,0.0,0
0.10845364441937692,1.0,0.0,0
0.8260675942985719,1.0,0.0,0
0.012620186455547465,1.0,1.0,0
0.3606696121268342,1.0,0.0,0
0.012407831757721194,1.0,1.0,0
0.019037722759316318,1.0,1.0,0
0.12462505737467625,1.0,0.0,0
0.01965320164990791,1.0,1.0,0
0.014108738954009456,1.0,1.0,0
0.10766995449249564,1.0,0.0,0
0.09194649994471572,1.0,0.0,0
0.008976130997773278,0.5063078195075197,1.0,0
0.032924567904058163,1.0,1.0,0
0.01767057111248327,1.0,1.0,0
0.5648496655918586,1.0,0.0,0
0.06914086631362241,1.0,0.0,0
0.040238610985467035,1.0,0.0,0
0.021118765463755605,1.0,1.0,0
0.09918987036027092,1.0,0.0,0
0.27636083715581305,1.0,0.0,0
0.16045326022083478,1.0,0.0,0
0.057412655266466175,1.0,0.0,0
0.01268666012395338,1.0,1.0,0
0.22935234263751686,1.0,0.0,0
0.16999239812136155,1.0,0.0,0
0.15662377571810218,1.0,0.0,0
0.05597821477646957,1.0,0.0,0
0.034934763380184086,1.0,1.0,0
0.04178175477573935,1.0,1.0,0
0.046359619922277405,1.0,1.0,0
0.05844346623263862,1.0,1.0,0
0.16586653025619133,1.0,0.0,0
0.11687708322673553,1.0,0.0,0
0.05381700561517797,1.0,1.0,0
0.24155820275423506,1.0,0.0,0
0.1042421081057392,1.0,0.0,0
0.12575983949400146,1.0,0.0,0
0.04984826647572847,1.0,1.0,0
0.046796255879012,1.0,1.0,0
0.054582517911179705,1.0,0.0,0
0.004872783303269753,0.1970229484674683,1.0,0
0.07958710059325387,1.0,0.0,0
0.016361421424879258,1.0,1.0,0
0.043797264463401715,1.0,1.0,0
0.02431737333126647,1.0,1.0,0
0.24015928281202245,1.0,0.0,0
0.10062152264485197,1.0,0.0,0
0.05304393693411712,1.0,1.0,0
0.13610514024068518,1.0,0.0,0
0.16890325546020246,1.0,0.0,0
0.09843113049527727,1.0,0.0,0
0.037842266980758286,1.0,0.0,0
0.05060576961681042,1.0,1.0,0
0.3114366955476748,1.0,0.0,0
0.04202678014847405,1.0,1.0,0
0.031093415946704055,1.0,1.0,0
0.0228098825666778,1.0,1.0,0
0.13887969237475115,1.0,0.0,0
0.02439992507473446,0.4789397306362558,1.0,0
0.05064139594663368,1.0,1.0,0
0.08831020247906737,1.0,0.0,0
0.060906547561368436,1.0,1.0,0
0.0782992315692233,1.0,0.0,0
0.17261967716298066,1.0,0.0,0
0.3201556191434886,1.0,0.0,0
0.09654602892766563,1.0,0.0,0
0.10426850820969064,1.0,0.0,0
0.054508762936952115,1.0,1.0,0
0.16019475601994948,1.0,0.0,0
0.21755869226915106,1.0,0.0,0
0.021940858559653453,1.0,1.0,0
0.04193770012909924,1.0,1.0,0
0.35769671138521825,1.0,0.0,0
0.034263422259662404,1.0,1.0,0
0.8645339423127656,1.0,0.0,0
0.11611530042785155,1.0,0.0,0
0.07877269925030653,1.0,1.0,0
0.05074308039205296,1.0,1.0,0
0.12499645606098432,1.0,0.0,0
0.0808766133555055,1.0,0.0,0
0.21390915818003645,1.0,0.0,0
0.10388040708422602,1.0,0.0,0
0.4360651469677231,1.0,0.0,0
0.2363807923084399,1.0,0.0,0
0.06075155495669645,1.0,1.0,0
0.16109927647185446,1.0,0.0,0
0.16775428655320712,1.0,0.0,0
0.038470483664748985,1.0,1.0,0
0.2218037449549828,1.0,0.0,0
0.21947712604504865,1.0,0.0,0
0.07697281392965473,1.0,1.0,0
0.3988815224751695,1.0,0.0,0
0.6539996430164795,1.0,0.0,0
0.1329408894772982,1.0,0.0,0
0.07630261065271908,1.0,1.0,0
0.17167871880415733,1.0,0.0,0
0.05062501673311779,1.0,1.0,0
0.051705656749353984,0.7682297804471692,1.0,0
0.05243941032956268,1.0,1.0,0
0.052076877794566725,1.0,1.0,0
0.05623841448351101,0.8712034287639729,1.0,0
0.04951526238168232,0.763912581543297,1.0,0
0.0703106066814161,0.9778528244341004,1.0,0
0.06685916317341987,1.0,1.0,0
0.1200943055675413,1.0,0.0,0
0.1089953541300481,1.0,0.0,0
0.16746572512315205,1.0,0.0,0
0.12386471787428095,1.0,0.0,0
0.07556279700362377,1.0,1.0,0
0.130810662698848,1.0,0.0,0
0.2922424971320333,1.0,0.0,0
0.11679445031792568,1.0,0.0,0
0.1791308908457765,1.0,0.0,0
0.1229246376513843,1.0,0.0,0
0.0719925599064878,1.0,0.0,0
0.02188773934391542,1.0,1.0,0
0.2988937180150338,1.0,0.0,0
0.0911078913675498,1.0,0.0,0
0.06194422737799218,1.0,1.0,0
0.17470186960363582,1.0,0.0,0
0.13300349517615018,1.0,0.0,0
0.2964039127813156,1.0,0.0,0
0.041778885968666,1.0,1.0,0
0.3053699996578997,1.0,0.0,0
0.17048711757498713,1.0,0.0,0
0.1521790780181607,1.0,0.0,0
0.013335354152989408,0.2025695463024228,1.0,0
0.11556691846604505,1.0,0.0,0
0.23405477972586125,1.0,0.0,0
0.15654497155564373,1.0,0.0,0
0.08213542871310263,1.0,0.0,0
0.024159372871201127,1.0,1.0,0
0.09168991473765373,1.0,0.0,0
0.11787156281781865,1.0,0.0,0
0.12173510746145005,1.0,0.0,0
0.02505001283985455,1.0,1.0,0
0.02525334416840761,1.0,1.0,0
0.1458559901994559,1.0,0.0,0
0.015008831513165191,1.0,1.0,0
0.02940799441740676,1.0,1.0,0
0.0304519875140192,1.0,1.0,0
0.07277283976943738,1.0,0.0,0
0.024601968834062786,1.0,1.0,0
0.04915989060623405,1.0,0.0,0
0.1221190964076436,1.0,0.0,0
0.19686282028737612,1.0,0.0,0
0.07356882575658251,1.0,0.0,0
0.12431557337930975,1.0,0.0,0
0.06618827058754613,1.0,0.0,0
0.09015337421371802,1.0,0.0,0
0.1349138454000296,1.0,0.0,0
0.0862350587867936,1.0,0.0,0
0.15225515917403046,1.0,0.0,0
0.09719491247009113,1.0,0.0,0
0.01883256683106118,1.0,1.0,0
0.024490988183612363,1.0,1.0,0
0.06748251960392011,1.0,0.0,0
0.060003173733393735,1.0,0.0,0
0.06883143823963975,1.0,0.0,0
0.06304187873262677,1.0,0.0,0
0.027060628689318213,1.0,1.0,0
0.0951392243761305,1.0,0.0,0
0.07780970543083611,1.0,0.0,0
0.08807370058312505,1.0,0.0,0
0.02578470323486619,1.0,1.0,0
0.06766823029703607,1.0,0.0,0
0.1095473603265262,1.0,0.0,0
0.022919457107374714,1.0,1.0,0
0.07938337185749235,1.0,0.0,0
0.06505957175952011,1.0,0.0,0
0.07160569360353779,1.0,0.0,0
0.1251344277172952,1.0,0.0,0
0.11045933729492233,1.0,0.0,0
0.027246200014267623,1.0,1.0,0
0.3859784197009856,1.0,0.0,0
0.06479379069463102,1.0,0.0,0
0.07239171822745273,1.0,0.0,0
0.008344591593566526,1.0,1.0,0
0.19909676543177407,1.0,0.0,0
0.16886087311074624,1.0,0.0,0
0.06464539418872732,1.0,0.0,0
0.4627815121715022,1.0,0.0,0
0.12392270724862893,1.0,0.0,0
0.07934378746258634,1.0,0.0,0
0.0994455207480824,1.0,0.0,0
0.6167773084435467,1.0,0.0,0
0.11531515085169435,1.0,0.0,0
0.07756976795991123,1.0,0.0,0
0.08941094177393878,1.0,0.0,0
0.08163972448640919,1.0,0.0,0
0.20734753518347604,1.0,0.0,0
0.024211977591006042,0.7223319502960458,1.0,0
0.15402255894048644,1.0,0.0,0
0.02755111147048141,1.0,1.0,0
0.11278015207026405,1.0,0.0,0
0.2051606091520864,1.0,0.0,0
0.020593517133045542,1.0,1.0,0
0.2963659352280833,1.0,0.0,0
0.08591728838399264,1.0,0.0,0
0.10755154095674917,1.0,0.0,0
0.03870889202717207,1.0,1.0,0
0.1359644919655276,1.0,0.0,0
0.0371266267418662,1.0,1.0,0
0.06673719860173262,1.0,0.0,0
0.8922361286937048,1.0,0.0,0
0.08347300380873779,1.0,0.0,0
0.05937739970663983,1.0,0.0,0
0.06486580457166888,1.0,0.0,0
0.21938984225830893,1.0,0.0,0
0.209285721233244,1.0,0.0,0
0.03590098168072268,1.0,0.0,0
0.33599731873867833,1.0,0.0,0
0.13832143341499195,1.0,0.0,0
0.08703761926945662,1.0,0.0,0
0.19828168701016627,1.0,0.0,0
0.06824347285450247,1.0,0.0,0
0.10310936656515288,1.0,0.0,0
0.06351048519961879,1.0,0.0,0
0.11076213439011996,1.0,0.0,0
0.12357934115178427,1.0,0.0,0
0.09087089948857953,1.0,0.0,0
0.19127128142355504,1.0,0.0,0
0.0745284233973533,1.0,0.0,0
0.026553748054519502,1.0,0.0,0
0.06345779057724996,1.0,1.0,0
0.17325108097705744,1.0,0.0,0
0.4049622241692089,1.0,0.0,0
0.18974138324237813,1.0,0.0,0
0.037988522384968366,1.0,1.0,0
0.14633153922466188,1.0,0.0,0
0.063944237036417,1.0,1.0,0
0.0370147057662592,1.0,1.0,0
0.17351165613337727,1.0,0.0,0
0.0437306075888319,1.0,0.0,0
0.08559557714322137,1.0,0.0,0
0.1309324576299637,1.0,0.0,0
0.0357837036425579,1.0,1.0,0
0.03683884655924519,1.0,1.0,0
0.04031748775675354,1.0,1.0,0
0.04876930531722882,1.0,1.0,0
0.11142624970539704,1.0,0.0,0
0.12061588684472835,1.0,0.0,0
0.0362854005461805,1.0,1.0,0
0.07703659576456108,1.0,0.0,0
0.12435242152827007,1.0,0.0,0
0.024918731126433228,1.0,1.0,0
0.0486799994278574,1.0,1.0,0
0.04164181641396501,1.0,1.0,0
0.03817528103440455,1.0,1.0,0
0.04749027077952992,1.0,1.0,0
0.06756906785404061,1.0,1.0,0
0.43777037633572796,1.0,0.0,0
0.0559498336152726,1.0,1.0,0
0.1431951582396477,1.0,0.0,0
0.03857614353985587,1.0,1.0,0
0.02224081045906784,0.9905801522908612,1.0,0
0.03194888038982472,1.0,1.0,0
0.3433923223876512,1.0,0.0,0
0.17358734757423108,1.0,0.0,0
0.09738551816050647,1.0,0.0,0
0.2572395750640779,1.0,0.0,0
0.22553914547227774,1.0,0.0,0
0.0015784827858037053,0.047647171363887256,1.0,0
0.5328630022495146,1.0,0.0,0
0.5460825182816145,1.0,0.0,0
0.11583976601684726,1.0,0.0,0
0.19948865074265948,1.0,0.0,0
0.5446466020216902,1.0,0.0,0
0.14964567657367311,1.0,0.0,0
0.198085124564692,1.0,0.0,0
0.9764065698848996,1.0,0.0,0
0.05281315843569661,1.0,1.0,0
0.10551732409310503,1.0,0.0,0
0.04886935538945918,1.0,1.0,0
0.030399845779056318,1.0,1.0,0
0.024154778743543832,1.0,1.0,0
0.04823117023807882,1.0,0.0,0
0.12776896447545727,1.0,0.0,0
0.6288331510030808,1.0,0.0,0
0.09743765288598948,1.0,0.0,0
0.025333747843613738,1.0,1.0,0
0.1441720660294053,1.0,0.0,0
0.03138717509397944,1.0,1.0,0
0.13870446106424206,1.0,0.0,0
0.2499996049753289,1.0,0.0,0
0.022289224195663558,1.0,1.0,0
0.2241789463073883,1.0,0.0,0
0.056522244139262726,1.0,0.0,0
0.08081899721366274,1.0,0.0,0
0.02916313159758136,1.0,1.0,0
0.05811123792300616,1.0,0.0,0
0.07976673971357429,1.0,0.0,0
0.03409844729051936,1.0,1.0,0
0.12801524273838066,1.0,0.0,0
0.2947828623979778,1.0,0.0,0
0.15855252318306712,1.0,0.0,0
0.08740172901110835,1.0,0.0,0
0.12055784279059314,1.0,0.0,0
0.10906571411742118,1.0,0.0,0
0.21125397663724374,1.0,0.0,0
0.02639429825298866,1.0,1.0,0
0.07032668950575356,1.0,0.0,0
0.07741590285923199,1.0,0.0,0
0.03612728667678107,1.0,1.0,0
0.2800694518770032,1.0,0.0,0
0.02665978328891133,1.0,1.0,0
0.017919008717474164,1.0,1.0,0
0.1764750698642993,1.0,0.0,0
0.02691237091965564,1.0,1.0,0
0.01688562134915804,1.0,1.0,0
0.4153827141452225,1.0,0.0,0
0.05245472490331174,1.0,0.0,0
0.09707599551192402,1.0,0.0,0
0.07133597367707988,1.0,0.0,0
0.12543795632756907,1.0,0.0,0
0.11233759148159017,1.0,0.0,0
0.142355391580352,1.0,0.0,0
0.003107538207574789,0.11943591734353055,1.0,0
0.1947987287584715,1.0,0.0,0
0.015314463684346172,0.5800485159390945,1.0,0
0.08123059817458983,1.0,0.0,0
0.0816340533942536,1.0,0.0,0
0.10307573198240907,1.0,0.0,0
0.16259195508778002,1.0,0.0,0
0.1392865175988241,1.0,0.0,0
0.16640753471089495,1.0,0.0,1
0.09060874184065336,1.0,0.0,1
0.29700225576507183,1.0,0.0,1
0.0990051087768533,1.0,0.0,1
0.10939446326200483,1.0,0.0,1
0.07164840764178919,1.0,0.0,1
0.2630270101505754,1.0,0.0,1
0.06031817244543985,1.0,0.0,1
0.22935325093271694,1.0,0.0,1
0.0985934695924169,1.0,0.0,1
0.06765765681556572,1.0,0.0,1
0.0848763355908517,1.0,0.0,1
0.26082587930845863,1.0,0.0,1
0.08841813452563446,1.0,0.0,1
0.006669735617762122,1.0,1.0,1
0.05483779476408012,1.0,0.0,1
0.09958881495418197,1.0,0.0,1
0.02259470245937304,1.0,1.0,1
0.0710088191920635,1.0,0.0,1
0.004157327378296065,1.0,1.0,1
0.07548461745021041,1.0,0.0,1
0.07463776721838156,1.0,0.0,1
0.09622004893234892,1.0,0.0,1
0.20746217026814454,1.0,0.0,1
0.017738526721353922,1.0,1.0,1
0.04936631060626955,1.0,0.0,1
0.015914480782954692,1.0,1.0,1
0.016940773729519926,1.0,1.0,1
0.18730603290457432,1.0,0.0,1
0.02280787364412573,1.0,1.0,1
0.0744904822940348,1.0,0.0,1
0.004203744003636727,0.16864282682092388,1.0,1
0.06845118468421645,1.0,0.0,1
0.10445571677090504,1.0,0.0,1
0.01231044435071608,1.0,1.0,1
0.021374041535422786,1.0,1.0,1
0.0519385320786258,1.0,0.0,1
0.06861565082385569,1.0,0.0,1
0.20569111160029366,1.0,0.0,1
0.200049363915398,1.0,0.0,1
0.1492294954049629,1.0,0.0,1
0.02627880801311262,1.0,1.0,1
0.07497232144601355,1.0,0.0,1
0.2017910795553918,1.0,0.0,1
0.2335098600430709,1.0,0.0,1
0.1093519455793342,1.0,0.0,1
0.07418277340689439,1.0,0.0,1
0.020888710432843717,1.0,1.0,1
0.056803557371161426,1.0,0.0,1
0.05383830229635956,1.0,0.0,1
0.1955385902798972,1.0,0.0,1
0.039642303583746964,1.0,1.0,1
0.06398932060341234,1.0,0.0,1
0.018880887598851644,1.0,1.0,1
0.1242819128843209,1.0,0.0,1
0.10016960035205696,1.0,0.0,1
0.06978708621485932,1.0,0.0,1
0.05108556905802617,1.0,0.0,1
0.028419393711378537,1.0,1.0,1
0.11192727140145027,1.0,0.0,1
0.027438962965067884,1.0,1.0,1
0.1452082342510276,1.0,0.0,1
0.06797929571153179,1.0,0.0,1
0.302740249371482,1.0,0.0,1
0.24478679036632625,1.0,0.0,1
0.09806372436493724,1.0,0.0,1
0.0180262319678017,1.0,1.0,1
0.2593652182163376,1.0,0.0,1
0.0582295575074324,1.0,0.0,1
0.16139847972752167,1.0,0.0,1
0.044938388648922266,1.0,0.0,1
0.06415828986815048,1.0,0.0,1
0.0892402148540294,1.0,0.0,1
0.06307150066798352,1.0,0.0,1
0.04737049288273524,1.0,0.0,1
0.10820399668487088,1.0,0.0,1
0.009743091413319938,1.0,1.0,1
0.025835364441632657,1.0,1.0,1
0.0951495107122946,1.0,0.0,1
0.06026430517340123,1.0,0.0,1
0.1456388167621962,1.0,0.0,1
0.033932863315687865,1.0,1.0,1
0.11120495418776667,1.0,0.0,1
0.04986431319716245,1.0,0.0,1
0.28605967258855514,1.0,0.0,1
0.024702479898626745,1.0,1.0,1
0.06679626285106027,1.0,0.0,1
0.1262689252508264,1.0,0.0,1
0.11175567489773174,1.0,0.0,1
0.08565896627205508,1.0,0.0,1
0.016236959578383028,1.0,1.0,1
0.09917907713211027,1.0,0.0,1
0.10296052654359432,1.0,0.0,1
0.07316105408482065,1.0,0.0,1
0.08877700595778397,1.0,0.0,1
0.2428767090450685,1.0,0.0,1
0.14229966731353433,1.0,0.0,1
0.10844424215696677,1.0,0.0,1
0.02565464512930821,1.0,1.0,1
0.06638970848329316,1.0,1.0,1
0.0197356874514825,1.0,1.0,1
0.17662438643125478,1.0,0.0,1
0.02236960419676048,1.0,1.0,1
0.21356827689256108,1.0,0.0,1
0.12803492378608386,1.0,0.0,1
0.10084414596312112,1.0,0.0,1
0.02994459119011089,1.0,1.0,1
0.10528789612674892,1.0,0.0,1
0.1440989751049638,1.0,0.0,1
0.1609737141716402,1.0,0.0,1
0.06506774993715687,1.0,0.0,1
0.0252348128307649,1.0,1.0,1
0.02925209098618773,1.0,1.0,1
0.021662335813238863,1.0,1.0,1
0.11851527380627305,1.0,0.0,1
0.011005905022216997,0.4013014274523955,1.0,1
0.15159119532948473,1.0,0.0,1
0.3734140233368036,1.0,0.0,1
0.12543308193859368,1.0,0.0,1
0.027075704844725948,1.0,1.0,1
0.08503132920022649,1.0,0.0,1
0.019032928274176592,1.0,1.0,1
0.07778034317201123,1.0,0.0,1
0.1274731669623387,1.0,0.0,1
0.16554138859377152,1.0,0.0,1
0.060306983674009884,1.0,0.0,1
0.17628368223799654,1.0,0.0,1
0.016597562944525097,1.0,1.0,1
0.12328799717255985,1.0,0.0,1
0.017876257626721043,1.0,1.0,1
0.0235532545454226,1.0,1.0,1
0.19496621441364625,1.0,0.0,1
0.11388053458574544,1.0,0.0,1
0.01592440636478163,1.0,1.0,1
0.18904418798506645,1.0,0.0,1
0.025818562020253382,1.0,1.0,1
0.010847714211970763,0.7266315988844803,1.0,1
0.010295336162388,1.0,1.0,1
0.022117425620811777,1.0,1.0,1
0.16015227655422845,1.0,0.0,1
0.07074350364089563,1.0,0.0,1
0.09517526906934792,1.0,0.0,1
0.05204363070663925,1.0,0.0,1
0.11154629268829766,1.0,0.0,1
0.09278726143995422,1.0,0.0,1
0.19509444622103672,1.0,0.0,1
0.0776585178376159,1.0,0.0,1
0.05467297607976467,1.0,0.0,1
0.04190978816991678,1.0,0.0,1
0.15159873457374698,1.0,0.0,1
0.5152002674223053,1.0,0.0,1
0.1881889384280994,1.0,0.0,1
0.0223677428745517,1.0,1.0,1
0.014443966421462453,1.0,1.0,1
0.0873555022012306,1.0,0.0,1
0.10557804357337856,1.0,0.0,1
0.01865077813243916,1.0,1.0,1
0.01414511587300383,1.0,1.0,1
0.016410145434941945,1.0,1.0,1
0.17467894095664746,1.0,0.0,1
0.051015791690923545,1.0,0.0,1
0.1979655395016723,1.0,0.0,1
0.02229096089149676,1.0,1.0,1
0.02742289719088581,1.0,1.0,1
0.018179059111618687,0.4722338573333774,1.0,1
0.05081474161941767,1.0,0.0,1
0.029455449091117993,1.0,1.0,1
0.09678800406897836,1.0,0.0,1
0.3359325658034642,1.0,0.0,1
0.40770167125986095,1.0,0.0,1
0.02114037279749839,1.0,1.0,1
0.07863180165991805,1.0,0.0,1
0.16323596232743054,1.0,0.0,1
0.9267877182646108,1.0,0.0,1
0.12335554847989265,1.0,0.0,1
0.019867205567505097,0.6958233589451739,1.0,1
0.06533243512587142,1.0,0.0,1
0.1788385181622847,1.0,0.0,1
0.15151818016639748,1.0,0.0,1
0.009792944029326931,1.0,1.0,1
0.1920935742999582,1.0,0.0,1
0.05823254856358667,1.0,0.0,1
0.08008364352761188,1.0,0.0,1
0.1205260623740302,1.0,0.0,1
0.1422743953530296,1.0,0.0,1
0.04345310196183639,1.0,1.0,1
0.04514185350973407,1.0,0.0,1
0.08766076480200212,1.0,0.0,1
0.04945539888893849,1.0,0.0,1
0.08142117157239137,1.0,0.0,1
0.021989391417718884,1.0,1.0,1
0.06629322903411834,1.0,0.0,1
0.011750435506954563,1.0,1.0,1
0.04444567595247674,1.0,0.0,1
0.8938031356961418,1.0,0.0,1
0.051813751845886664,1.0,1.0,1
0.01070057944033868,0.6765875025763537,1.0,1
0.009375263701111143,1.0,1.0,1
0.1679890713096952,1.0,0.0,1
0.08851958769030638,1.0,0.0,1
0.09590716052068704,1.0,0.0,1
0.06904989802254585,1.0,0.0,1
0.01607616936952614,1.0,1.0,1
0.1226761273152468,1.0,0.0,1
0.11545564498049228,1.0,0.0,1
0.09661507244031413,1.0,0.0,1
0.01782766632294244,1.0,1.0,1
0.15192761426945067,1.0,0.0,1
0.3345834101496232,1.0,0.0,1
0.0802854421513591,1.0,0.0,1
0.1603055102546581,1.0,0.0,1
0.04159941780019201,1.0,0.0,1
0.048728948190477205,1.0,0.0,1
0.07807612007381529,1.0,0.0,1
0.012066001191543338,1.0,1.0,1
0.022145954024899044,1.0,1.0,1
0.018447097780030567,1.0,1.0,1
0.1645154965800765,1.0,0.0,1
0.02105197565723497,1.0,1.0,1
0.11219372194409467,1.0,0.0,1
0.2576129969719911,1.0,0.0,1
0.05490999825257508,1.0,0.0,1
0.1365806278189971,1.0,0.0,1
0.019716427883555224,1.0,1.0,1
0.020246845735120537,1.0,1.0,1
0.036594834999911376,1.0,0.0,1
0.049700277284690585,1.0,0.0,1
0.03240209626445152,1.0,1.0,1
0.19107720018384866,1.0,0.0,1
0.09764387075462252,1.0,0.0,1
0.4182982771267733,1.0,0.0,1
0.5031167351810111,1.0,0.0,1
0.049498562404815205,1.0,0.0,1
0.0799271957103568,1.0,0.0,1
0.2521584657017577,1.0,0.0,1
0.08925383453573399,1.0,0.0,1
0.023817438282613863,1.0,1.0,1
0.1257428919692439,1.0,0.0,1
0.06473080968012994,1.0,0.0,1
0.07312640977850597,1.0,0.0,1
0.017715591733164032,1.0,1.0,1
0.6019490750506893,1.0,0.0,1
0.01805019110771227,1.0,1.0,1
0.10839703338913764,1.0,0.0,1
0.19231476186224375,1.0,0.0,1
0.005778584609045343,1.0,1.0,1
0.02859252100411776,1.0,1.0,1
0.08369374853587501,1.0,0.0,1
0.4136840832480684,1.0,0.0,1
0.0037525712204784633,1.0,1.0,1
0.267069133666829,1.0,0.0,1
0.02548844203839101,1.0,1.0,1
0.5797296824420631,1.0,0.0,1
0.07855389863733496,1.0,0.0,1
0.3251878764432597,1.0,0.0,1
0.04145012034810636,1.0,1.0,1
0.08696590180772497,1.0,0.0,1
0.2685258015784891,1.0,0.0,1
0.3106852309318464,1.0,0.0,1
0.021644476195639858,0.3741432738709867,1.0,1
0.037128504594103266,1.0,1.0,1
0.09989213698271553,1.0,0.0,1
0.12513609447694812,1.0,0.0,1
0.023863666151396214,1.0,1.0,1
0.5861040805624238,1.0,0.0,1
0.029450950134575868,1.0,1.0,1
0.02413432354141757,1.0,1.0,1
0.16901550837791438,1.0,0.0,1
0.07092659983860068,1.0,0.0,1
0.14001844154659138,1.0,0.0,1
0.12807976545651711,1.0,0.0,1
0.07246682776901635,1.0,0.0,1
0.04510356965327065,1.0,1.0,1
0.08375467889367935,1.0,0.0,1
0.052437882828618367,1.0,0.0,1
0.10049204157171276,1.0,0.0,1
0.0591566439293873,1.0,1.0,1
0.037236770987585086,1.0,0.0,1
0.09122637843322476,1.0,0.0,1
0.10631083582815404,1.0,0.0,1
0.1051930222717756,1.0,0.0,1
0.035149487038271206,1.0,1.0,1
0.038869537888077794,1.0,1.0,1
0.3725271339959465,1.0,0.0,1
0.12641624590959952,1.0,0.0,1
0.03039162092268895,1.0,1.0,1
0.2131806353662773,1.0,0.0,1
0.05553834100496545,1.0,0.0,1
0.06509315154797223,1.0,0.0,1
0.036646181095005136,1.0,1.0,1
0.090145842692258,1.0,0.0,1
0.030010629531227094,1.0,1.0,1
0.010679230516037256,0.16782649773315722,1.0,1
0.037009277042918926,1.0,1.0,1
0.1587016465261453,1.0,0.0,1
0.11184601552925748,1.0,0.0,1
0.019222568402609646,1.0,1.0,1
0.7104235242021527,1.0,0.0,1
0.1948704097970311,1.0,0.0,1
0.14739129324069353,1.0,0.0,1
0.008195968057786496,1.0,1.0,1
0.44453387379201853,1.0,0.0,1
0.10987780278683916,1.0,0.0,1
0.019091341600438117,1.0,1.0,1
0.3480336529723639,1.0,0.0,1
0.0775778930774956,1.0,0.0,1
0.12483387851966425,1.0,0.0,1
0.0618351420151764,1.0,0.0,1
0.08353902774425538,1.0,0.0,1
0.03857621558539025,1.0,0.0,1
0.015609306255377174,1.0,1.0,1
0.08587855380314466,1.0,0.0,1
0.0737408630096567,1.0,0.0,1
0.003738665345247749,1.0,1.0,1
0.051750078541313776,1.0,0.0,1
0.13406433971458226,1.0,0.0,1
0.012429065379581316,1.0,1.0,1
0.013099011223199215,1.0,1.0,1
0.0862611664030772,1.0,0.0,1
0.006797690749131224,1.0,1.0,1
0.07959239873423439,1.0,0.0,1
0.00474459108542777,0.17435298881323158,1.0,1
